ADL|-34.92110000000002|138.62160000000006|2018-09-21|Moderate|20.78543266769073|1015.583873485936|44.7383092845811
MEL|-37.7473|140.77390000000003|2018-09-21|Rain|16.950847372264608|1012.7293722142481|65.56979174536022
SYD|-34.19830000000001|140.67659999999992|2018-09-21|Moderate|24.839339225907178|1013.8222104706504|27.16972627231749
OOL|-34.19830000000001|140.67659999999992|2018-09-21|Moderate|24.839339225907178|1013.8222104706504|27.16972627231749
CBR|-34.19830000000001|140.67659999999992|2018-09-21|Moderate|24.839339225907178|1013.8222104706504|27.16972627231749
BNE|-16.873600000000007|145.74579999999997|2018-09-21|Rain|29.12381707839138|1014.1480320314273|59.497015940167714
PER|-31.92750000000001|115.97639999999994|2018-09-21|Rain|21.259671123869964|1014.6948024476843|54.3929893480396
ADL|-34.92110000000002|138.62160000000006|2018-09-22|Moderate|20.97830005120328|1015.3322958374257|43.71579663065648
MEL|-37.7473|140.77390000000003|2018-09-22|Rain|16.887371257334234|1012.9227392913803|65.64969403943492
SYD|-34.19830000000001|140.67659999999992|2018-09-22|Moderate|24.906129284077462|1013.6816524388707|25.474679559819695
OOL|-34.19830000000001|140.67659999999992|2018-09-22|Moderate|24.906129284077462|1013.6816524388707|25.474679559819695
CBR|-34.19830000000001|140.67659999999992|2018-09-22|Moderate|24.906129284077462|1013.6816524388707|25.474679559819695
BNE|-16.873600000000007|145.74579999999997|2018-09-22|Rain|29.19566870640377|1013.903263579361|59.68842386240589
PER|-31.92750000000001|115.97639999999994|2018-09-22|Rain|20.771373171161645|1013.8149303719373|55.56024779028481
